,0,1,2
82,455.5739810431346,705.3201324995224,334.94495120028625
83,455.1458260594758,706.4012202674958,459.93954281347527
84,210.63240907089443,450.1828333854472,451.04353108299506
85,210.70033820465753,452.2979128477157,576.0256170973558
86,210.76826733842063,454.41299230998413,701.0077031117166
87,209.38173508366847,575.15869335051,448.92923673956005
88,209.44966421743158,577.2737728127785,573.9113227539208
89,209.51759335119468,579.3888522750469,698.8934087682816
90,208.13106109644252,700.1345533155729,446.81494239612505
91,208.19899023020562,702.2496327778413,571.7970284104858
92,208.26691936396873,704.3647122401098,696.7791144248466
93,335.6261337142158,451.4321791587602,450.9544528688103
94,335.69406284797896,453.5472586210287,575.936538883171
95,335.7619919817421,455.66233808329713,700.9186248975318
96,334.3754597269899,576.4080391238231,448.8401585253753
97,334.443388860753,578.5231185860915,573.8222445397361
98,334.5113179945161,580.63819804836,698.8043305540969
99,333.124785739764,701.3838990888859,446.7258641819402
100,333.19271487352705,703.4989785511543,571.707950196301
101,333.2606440072901,705.6140580134228,696.6900362106618
102,460.6198583575373,452.6815249320733,450.86537465462544
103,460.68778749130036,454.7966043943417,575.8474606689863
104,460.7557166250635,456.9116838566102,700.8295466833471
105,459.36918437031136,577.6573848971361,448.75108031119044
106,459.43711350407443,579.7724643594046,573.7331663255512
107,459.5050426378375,581.887543821673,698.715252339912
108,458.1185103830854,702.6332448621989,446.63678596775543
109,458.1864395168485,704.7483243244674,571.6188719821162
110,458.2543686506116,706.8634037867358,696.6009579964771
111,451.86068934348845,210.8157646969267,208.07606551946287
112,453.20494385901054,209.77649143944473,333.06451654952315
113,454.5491983745327,208.73721818196273,458.0529675795834
114,451.88929721609287,335.8114430511752,209.11509119329276
115,453.23355173161497,334.77216979369325,334.10354222335303
116,454.5778062471371,333.73289653621123,459.0919932534133
117,451.9179050886973,460.80712140542374,210.15411686712264
118,453.2621596042194,459.7678481479418,335.1425678971829
119,454.60641411974154,458.72857489045975,460.1310189272432
120,576.8534577798549,210.79833318708427,206.73161962789968
121,578.197712295377,209.7590599296023,331.7200706579599
122,579.5419668108991,208.7197866721203,456.7085216880202
123,576.8820656524593,335.7940115413328,207.77064530172956
124,578.2263201679814,334.7547382838508,332.7590963317898
125,579.5705746835035,333.7154650263688,457.7475473618501
126,576.9106735250638,460.7896898955813,208.8096709755594
127,578.2549280405858,459.75041663809935,333.7981220056197
128,579.599182556108,458.7111433806174,458.78657303567996
129,701.8462262162213,210.78090167724181,205.38717373633648
130,703.1904807317435,209.74162841975985,330.37562476639675
131,704.5347352472656,208.70235516227785,455.36407579645703
132,701.8748340888258,335.77658003149037,206.42619941016633
133,703.2190886043479,334.7373067740084,331.41465044022664
134,704.5633431198701,333.6980335165264,456.4031014702869
135,701.9034419614302,460.77225838573884,207.46522508399622
136,703.2476964769523,459.7329851282569,332.4536761140565
137,704.5919509924745,458.6937118707749,457.4421271441168
138,450.52633423396935,208.5715183963788,450.50273408384214
139,450.2946729027877,211.54874103978946,575.4670589064058
140,450.063011571606,214.52596368320016,700.4313837289694
141,448.2828862709936,333.5158305831189,447.52182928498695
142,448.0512249398119,336.4930532265296,572.4861541075506
143,447.81956360863023,339.4702758699403,697.4504789301143
144,446.03943830801774,458.460142769859,444.5409244861318
145,445.80777697683607,461.4373654132697,569.5052493086954
146,445.5761156456544,464.4145880566804,694.469574131259
147,575.5059856747741,210.81985055911204,450.68085825672273
148,575.2743243435924,213.7970732025227,575.6451830792864
149,575.0426630124108,216.7742958459334,700.6095079018501
150,573.2625377117982,335.76416274585216,447.69995345786754
151,573.0308763806166,338.7413853892628,572.6642782804312
152,572.7992150494349,341.7186080326735,697.6286031029948
153,571.0190897488225,460.70847493259225,444.7190486590124
154,570.7874284176409,463.6856975760029,569.683373481576
155,570.5557670864591,466.66292021941365,694.6476983041397
156,700.4856371155788,213.0681827218453,450.8589824296033
157,700.2539757843972,216.04540536525596,575.823307252167
158,700.0223144532155,219.02262800866666,700.7876320747306
159,698.242189152603,338.0124949085854,447.8780776307482
160,698.0105278214214,340.989717551996,572.8424024533118
161,697.7788664902397,343.9669401954068,697.8067272758755
162,695.9987411896273,462.95680709532553,444.897172831893
163,695.7670798584455,465.93402973873617,569.8614976544566
164,695.5354185272639,468.91125238214687,694.8258224770202
165,450.2481327245708,449.23773361756287,208.6476378656257
166,453.85787763816796,452.2065783665933,333.56023011522603
167,457.4676225517651,455.1754231156237,458.47282236482636
168,447.34282549660793,574.1706509420235,205.76226809545065
169,450.9525704102051,577.1394956910539,330.67486034505094
170,454.56231532380224,580.1083404400842,455.58745259465127
171,444.4375182686451,699.103568266484,202.8768983252756
172,448.04726318224226,702.0724130155145,327.7894905748759
173,451.6570080958394,705.0412577645448,452.70208282447624
174,575.1622189261273,452.0576856837597,204.97082691393862
175,578.7719638397245,455.02653043279014,329.883419163539
176,582.3817087533216,457.9953751818205,454.7960114131393
177,572.2569116981645,576.9906030082202,202.08545714376356
178,575.8666566117616,579.9594477572507,326.9980493933639
179,579.4764015253588,582.9282925062811,451.9106416429642
180,569.3516044702017,701.9235203326808,199.2000873735885
181,572.9613493837988,704.8923650817112,324.11267962318885
182,576.5710942973959,707.8612098307416,449.0252718727892
183,700.0763051276838,454.8776377499565,201.29401596225156
184,703.6860500412811,457.8464824989869,326.20660821185186
185,707.2957949548781,460.8153272480173,451.1192004614522
186,697.170997899721,579.810555074417,198.4086461920765
187,700.7807428133182,582.7793998234475,323.3212384416768
188,704.3904877269154,585.7482445724779,448.23383069127715
189,694.2656906717582,704.7434723988777,195.52327642190144
190,697.8754355853554,707.712317147908,320.43586867150174
191,701.4851804989524,710.6811618969384,445.34846092110206
192,448.2542330523593,449.66539343099157,450.04002649237646
193,451.0747312462492,449.87896099669126,575.0080191098189
194,453.8952294401391,450.09252856239095,699.9760117272613
195,448.81359574641385,574.6639371297894,449.8137820311357
196,451.6340939403037,574.877504695489,574.7817746485781
197,454.4545921341936,575.0910722611887,699.7497672660205
198,449.37295844046844,699.662480828587,449.587537569895
199,452.1934566343583,699.8760483942867,574.5555301873374
200,455.0139548282482,700.0896159599864,699.5235228047798
201,573.2211562893293,449.1010689900685,447.22051685227717
202,576.0416544832192,449.3146365557682,572.1885094697195
203,578.8621526771091,449.52820412146787,697.1565020871619
204,573.7805189833839,574.0996126888662,446.9942723910364
205,576.6010171772738,574.3131802545659,571.9622650084789
206,579.4215153711637,574.5267478202655,696.9302576259213
207,574.3398816774385,699.098156387664,446.7680279297957
208,577.1603798713284,699.3117239533636,571.7360205472381
209,579.9808780652182,699.5252915190633,696.7040131646805
210,698.1880795262994,448.53674454914534,444.4010072121779
211,701.0085777201892,448.75031211484503,569.3689998296203
212,703.8290759140791,448.9638796805447,694.3369924470627
213,698.747442220354,573.5352882479431,444.17476275093713
214,701.5679404142438,573.7488558136428,569.1427553683795
215,704.3884386081337,573.9624233793425,694.110747985822
216,699.3068049144085,698.5338319467409,443.94851828969644
217,702.1273031082983,698.7473995124406,568.9165109071388
218,704.9478013021883,698.9609670781402,693.8845035245812
