,0,1,2
0,27,8,PA1_debug_g-OUTPUT1.TXT
1,202.8727291949311,194.87730545507327,201.5534190366759
2,400.78333803896663,401.07894161228234,207.58617898166943
3,210.3880372130273,210.19745604881928,211.2132203197732
4,209.8821971011558,207.48877588054853,336.18284533932433
5,209.3763569892843,204.78009571227778,461.1524703588755
6,207.89993065734762,335.1435627747042,213.9113196158207
7,207.39409054547613,332.43488260643346,338.88094463537186
8,206.8882504336046,329.7262024381627,463.85056965492305
9,205.41182410166792,460.08966950058914,216.6094189118682
10,204.90598398979643,457.38098933231845,341.57904393141933
11,204.4001438779249,454.67230916404765,466.5486689509705
12,335.36224835896246,212.67403954019707,211.77275821967754
13,334.856408247091,209.96535937192633,336.7423832392287
14,334.3505681352195,207.25667920365558,461.71200825877986
15,332.8741418032828,337.62014626608203,214.47085751572507
16,332.36830169141126,334.9114660978113,339.4404825352762
17,331.86246157953974,332.20278592954054,464.4101075548274
18,330.3860352476031,462.56625299196696,217.16895681177257
19,329.8801951357316,459.8575728236962,342.1385818313237
20,329.37435502386006,457.14889265542547,467.10820685087486
21,460.3364595048977,215.15062303157487,212.3322961195819
22,459.83061939302615,212.44194286330412,337.301921139133
23,459.32477928115463,209.73326269503337,462.2715461586842
24,457.848352949218,340.0967297574598,215.0303954156294
25,457.3425128373465,337.3880495891891,340.00002043518055
26,456.83667272547495,334.6793694209183,464.96964545473173
27,455.36024639353826,465.0428364833448,217.72849471167692
28,454.8544062816668,462.334156315074,342.6981197312281
29,454.3485661697953,459.6254761468033,467.6677447507792
30,209.62834494326063,210.42366010665165,449.504952348032
31,212.94403340512167,209.05986891827018,574.4535269042004
32,216.2597218669827,207.6960777298887,699.4021014603688
33,213.14992959959105,335.3675867471255,450.77524253857956
34,216.4656180614521,334.003795558744,575.7238170947479
35,219.7813065233131,332.64000437036253,700.6723916509163
36,216.67151425592144,460.31151338759935,452.04553272912705
37,219.98720271778248,458.9477221992179,576.9941072852955
38,223.3028911796435,457.5839310108364,701.9426818414639
39,334.53472849323055,206.9372193349769,446.15232961151304
40,337.8504169550916,205.57342814659543,571.1009041676814
41,341.1661054169526,204.20963695821396,696.0494787238498
42,338.05631314956094,331.88114597545075,447.4226198020606
43,341.372001611422,330.5173547870693,572.371194358229
