,0,1,2
0,27,8,PA1_debug-f-OUTPUT1.TXT
1,203.05734201511567,199.76591781199937,210.46467956892369
2,395.5085306655218,399.2253367075351,208.68305012891426
3,210.21922222463786,210.6848310977942,209.59005679512916
4,212.36833184275372,209.50175268141376,334.56598108981086
5,214.51744146086958,208.31867426503337,459.54190538449257
6,212.18934643704617,335.6640208830718,210.73928749574992
7,214.33845605516203,334.4809424666914,335.7152117904316
8,216.48756567327789,333.297864050311,460.6911360851133
9,214.1594706494545,460.6432106683494,211.88851819637065
10,216.30858026757036,459.460132251969,336.8644424910524
11,218.45768988568622,458.2770538355886,461.8403667857341
12,335.1852173530607,208.7348449244428,207.4226584730079
13,337.33432697117655,207.55176650806237,332.3985827676896
14,339.4834365892924,206.36868809168197,457.3745070623713
15,337.15534156546903,333.7140347097204,208.57188917362865
16,339.3044511835849,332.53095629334,333.5478134683104
17,341.45356080170075,331.3478778769596,458.5237377629921
18,339.12546577787737,458.69322449499805,209.7211198742494
19,341.2745753959932,457.5101460786176,334.69704416893114
20,343.4236850141091,456.32706766223725,459.67296846361285
21,460.1512124814836,206.7848587510914,205.25526015088664
22,462.30032209959944,205.60178033471098,330.2311844455684
23,464.4494317177153,204.41870191833058,455.2071087402501
24,462.12133669389186,331.76404853636905,206.4044908515074
25,464.2704463120077,330.5809701199886,331.38041514618914
26,466.4195559301236,329.39789170360825,456.35633944087084
27,464.0914609063002,456.7432383216467,207.55372155212817
28,466.24057052441606,455.56015990526623,332.52964584680984
29,468.3896801425319,454.37708148888584,457.50557014149155
30,211.5924594656875,208.31393217084315,448.13277455577145
31,208.2486395493334,206.6156641592787,573.0765009053881
32,204.9048196329793,204.91739614771427,698.0202272550048
33,213.1678045787798,333.29188053600114,449.8736680650233
34,209.8239846624257,331.5936125244367,574.81739441464
35,206.48016474607158,329.89534451287227,699.7611207642567
36,214.74314969187208,458.26982890115914,451.61456157427517
37,211.39932977551797,456.5715608895947,576.5582879238918
38,208.05550985916386,454.87329287803027,701.5020142735085
39,336.53779613793654,206.69272638600398,451.4546017128575
40,333.19397622158243,204.99445837443955,576.3983280624741
41,329.8501563052283,203.2961903628751,701.3420544120908
42,338.1131412510288,331.670674751162,453.19549522210934
43,334.7693213346747,329.97240673959755,578.139221571726
44,331.4255014183206,328.2741387280331,703.0829479213427
45,339.6884863641211,456.64862311632,454.9363887313612
46,336.34466644776694,454.95035510475554,579.8801150809778
47,333.0008465314129,453.2520870931911,704.8238414305945
48,461.48313281018557,205.07152060116482,454.77642886994346
49,458.1393128938314,203.37325258960038,579.7201552195602
50,454.79549297747735,201.67498457803595,704.6638815691769
51,463.0584779232778,330.0494689663228,456.5173223791953
52,459.71465800692374,328.3512009547584,581.461048728812
53,456.3708380905696,326.65293294319395,706.4047750784287
54,464.63382303637013,455.0274173314808,458.2582158884472
55,461.29000312001597,453.3291493199164,583.2019422380639
56,457.9461832036619,451.63088130835195,708.1456685876806
57,210.76905970353255,451.3375501893099,208.51557027947774
58,210.7984457504866,450.99697482821114,333.51510285813845
59,210.8278317974406,450.65639946711235,458.5146354367992
60,214.04354501644755,576.2941920996929,208.85525898378904
61,214.0729310634016,575.9536167385941,333.85479156244975
62,214.1023171103556,575.6130413774953,458.8543241411105
63,217.31803032936253,701.2508340100758,209.19494768810037
64,217.34741637631657,700.9102586489771,334.19448026676105
65,217.3768024232706,700.5696832878782,459.1940128454218
66,335.72615987153324,448.0631569777751,208.4772727533637
67,335.7555459184873,447.72258161667634,333.4768053320244
68,335.7849319654413,447.38200625557755,458.4763379106852
69,339.0006451844482,573.0197988881581,208.816961457675
70,339.0300312314023,572.6792235270593,333.8164940363357
71,339.0594172783563,572.3386481659605,458.8160266149965
72,342.2751304973632,697.976440798541,209.1566501619863
73,342.30451654431727,697.6358654374422,334.156182740647
74,342.3339025912713,697.2952900763435,459.1557153193078
75,460.68326003953393,444.7887637662403,208.43897522724964
76,460.712646086488,444.44818840514154,333.4385078059104
77,460.74203213344197,444.10761304404275,458.43804038457114
78,463.9577453524489,569.7454056766232,208.77866393156097
79,463.987131399403,569.4048303155245,333.7781965102217
80,464.016517446357,569.0642549544257,458.77772908888244
81,467.23223066536394,694.7020475870063,209.11835263587227
82,467.26161671231796,694.3614722259074,334.117885214533
83,467.29100275927203,694.0208968648087,459.11741779319374
84,207.99768108908322,450.6017161362361,451.13793127714894
85,206.62167017217263,451.66958649556307,576.1257956754665
86,205.24565925526204,452.73745685489,701.1136600737841
87,210.37839602382167,575.5747028341266,450.09639769228727
88,209.00238510691108,576.6425731934536,575.0842620906049
89,207.6263741900005,577.7104435527805,700.0721264889224
90,212.7591109585601,700.5476895320171,449.0548641074256
91,211.3831000416495,701.615559891344,574.0427285057432
92,210.0070891247389,702.683430250671,699.0305929040608
93,332.9674325906208,448.2326976254278,452.5339831885732
94,331.5914216737102,449.30056798475476,577.5218475868908
95,330.21541075679966,450.3684383440817,702.5097119852084
96,335.34814752535925,573.2056843233183,451.4924496037115
97,333.97213660844864,574.2735546826452,576.4803140020291
98,332.5961256915381,575.3414250419722,701.4681784003467
99,337.7288624600977,698.1786710212089,450.45091601884985
100,336.35285154318706,699.2465413805357,575.4387804171674
101,334.9768406262765,700.3144117398626,700.426644815485
102,457.9371840921584,445.8636791146195,453.93003509999744
103,456.5611731752478,446.93154947394646,578.917899498315
104,455.1851622583372,447.9994198332734,703.9057638966326
105,460.31789902689684,570.83666581251,452.8885015151358
106,458.9418881099863,571.904536171837,577.8763659134534
107,457.56587719307566,572.9724065311639,702.8642303117709
108,462.69861396163526,695.8096525104005,451.8469679302741
109,461.3226030447247,696.8775228697275,576.8348323285917
110,459.9465921278141,697.9453932290544,701.8226967269093
111,449.8266112267847,208.88018421976196,211.08448687028977
112,451.250972792613,208.7869897271044,336.07633664025013
113,452.67533435844143,208.6937952344469,461.06818641021044
114,452.86000479374513,333.843359150795,211.14309253530908
115,454.2843663595735,333.7501646581374,336.1349423052695
116,455.7087279254019,333.6569701654799,461.1267920752298
117,455.8933983607056,458.806534081828,211.2016982003284
118,457.31775992653394,458.7133395891704,336.19354797028876
119,458.74212149236234,458.6201450965129,461.1853977402491
120,574.7816820226419,205.84765624089883,209.65828335756854
121,576.2060435884703,205.75446174824128,334.6501331275289
122,577.6304051542987,205.66126725558377,459.6419828974892
123,577.8150755896024,330.8108311719318,209.71688902258785
124,579.2394371554308,330.7176366792743,334.7087387925482
125,580.6637987212591,330.62444218661676,459.7005885625085
126,580.8484691565628,455.7740061029648,209.77549468760716
127,582.2728307223912,455.6808116103073,334.76734445756756
128,583.6971922882196,455.58761711764976,459.75919422752787
129,699.7367528184993,202.8151282620357,208.2320798448473
130,701.1611143843277,202.72193376937815,333.2239296148077
131,702.585475950156,202.62873927672064,458.215779384768
132,702.7701463854597,327.7783031930687,208.29068550986662
133,704.1945079512881,327.68510870041115,333.282535279827
134,705.6188695171165,327.59191420775363,458.2743850497873
135,705.8035399524201,452.7414781241017,208.34929117488593
136,707.2279015182485,452.64828363144414,333.3411409448463
137,708.6522630840769,452.5550891387866,458.3329907148066
138,449.1980303497166,209.04005402600885,448.7202903960724
139,445.85420624066734,208.216904238806,573.6728464513831
140,442.5103821316181,207.39375445160314,698.6254025066938
141,452.3761249902429,333.99634576907306,449.62851298887443
142,449.03230088119363,333.1731959818702,574.581069044185
143,445.6884767721444,332.35004619466736,699.5336250994958
144,455.5542196307692,458.95263751213724,450.53673558167645
145,452.21039552171993,458.1294877249344,575.4892916369871
146,448.8665714126707,457.30633793773154,700.4418476922979
147,574.1128755635006,205.83887014343574,452.04201689991874
148,570.7690514544513,205.0157203562329,576.9945729552294
149,567.425227345402,204.19257056903004,701.9471290105402
150,577.2909702040267,330.79516188649995,452.95023949272075
151,573.9471460949776,329.9720120992971,577.9027955480315
152,570.6033219859282,329.14886231209425,702.8553516033422
153,580.469064844553,455.75145362956414,453.8584620855228
154,577.1252407355039,454.9283038423613,578.8110181408334
155,573.7814166264545,454.10515405515844,703.7635741961442
156,699.0277207772845,202.6376862608626,455.3637434037651
157,695.6838966682352,201.81453647365976,580.3162994590757
158,692.340072559186,200.9913866864569,705.2688555143865
159,702.2058154178108,327.59397800392685,456.2719659965671
160,698.8619913087615,326.770828216724,581.2245220518778
161,695.5181671997123,325.94767842952115,706.1770781071885
162,705.383910058337,452.55026974699103,457.1801885893691
163,702.0400859492877,451.7271199597882,582.1327446446797
164,698.6962618402385,450.90397017258533,707.0853006999905
165,448.6377336762314,451.4322128195329,211.99341504905556
166,450.65110875773416,451.41519412416136,336.9771981216814
167,452.66448383923694,451.3981754287898,461.96098119430724
168,449.84818542482134,576.4263518838028,211.99093587772313
169,451.8615605063241,576.4093331884312,336.974718950349
170,453.8749355878269,576.3923144930596,461.9585020229748
171,451.0586371734113,701.4204909480727,211.98845670639074
172,453.07201225491406,701.4034722527011,336.97223977901655
173,455.08538733641683,701.3864535573296,461.9560228516424
174,573.6156562359599,450.2218781773934,209.97996956717182
175,575.6290313174627,450.2048594820219,334.9637526397977
176,577.6424063989655,450.1878407866503,459.94753571242353
177,574.8261079845499,575.2160172416633,209.97749039583942
178,576.8394830660527,575.1989985462918,334.96127346846527
179,578.8528581475555,575.1819798509202,459.9450565410911
180,576.0365597331399,700.2101563059332,209.975011224507
181,578.0499348146427,700.1931376105617,334.95879429713284
182,580.0633098961455,700.17611891519,459.9425773697587
183,698.5935787956886,449.01154353525396,207.9665240852881
184,700.6069538771914,448.99452483988244,332.9503071579139
185,702.6203289586941,448.97750614451087,457.93409023053977
186,699.8040305442785,574.0056825995239,207.9640449139557
187,701.8174056257812,573.9886639041523,332.94782798658156
188,703.830780707284,573.9716452087807,457.9316110592074
189,701.0144822928685,698.9998216637938,207.9615657426233
190,703.0278573743713,698.9828029684222,332.94534881524913
191,705.041232455874,698.9657842730506,457.929131887875
192,450.1444865254554,449.7987476458598,448.09714108364165
193,447.5528926349432,451.0032668882456,573.0644679115024
194,444.96129874443096,452.2077861306314,698.0317947393632
195,452.95789658598494,574.761826602206,446.95100776622166
196,450.3663026954727,575.9663458445918,571.9183345940825
197,447.7747088049605,577.1708650869776,696.8856614219433
198,455.7713066465144,699.7249055585522,445.80487444880174
199,453.1797127560022,700.929424800938,570.7722012766625
200,450.58811886548995,702.1339440433238,695.7395281045233
201,575.0859462773647,447.00983546640504,450.7150799517816
202,572.4943523868525,448.21435470879084,575.6824067796424
203,569.9027584963403,449.41887395117664,700.6497336075032
204,577.8993563378942,571.9729144227513,449.5689466343616
205,575.307762447382,573.1774336651371,574.5362734622224
206,572.7161685568698,574.3819529075229,699.5036002900832
207,580.7127663984237,696.9359933790975,448.42281331694164
208,578.1211725079115,698.1405126214833,573.3901401448024
209,575.5295786173992,699.345031863869,698.3574669726632
210,700.0274060292741,444.2209232869503,453.3330188199215
211,697.4358121387618,445.4254425293361,578.3003456477824
212,694.8442182482495,446.6299617717219,703.2676724756432
213,702.8408160898035,569.1840022432965,452.1868855025016
214,700.2492221992912,570.3885214856823,577.1542123303624
215,697.6576283087791,571.5930407280681,702.1215391582232
216,705.654226150333,694.1470811996427,451.0407521850816
217,703.0626322598207,695.3516004420285,576.0080790129424
218,700.4710383693085,696.5561196844143,700.9754058408032
