,0,1,2
158,699.550143456743,215.9487974262971,700.1372185928062
159,698.7341560346955,334.91552268589516,447.2118295043749
160,699.1692311019807,337.9141654069605,572.1750995140751
161,699.6043061692659,340.91280812802574,697.1383695237753
162,698.7883187472185,459.8795333876238,444.2129804353439
163,699.2233938145037,462.8781761086891,569.176250445044
164,699.6584688817888,465.87681882975437,694.1395204547442
165,450.28876692676755,450.5031737043487,211.26945582492
166,448.6909925453575,448.6960247778226,336.24617897680724
167,447.0932181639474,446.88887585129646,461.2229021286945
168,448.48845258908085,575.4774745180732,213.0535534697322
169,446.8906782076708,573.6703255915471,338.03027662161946
170,445.2929038262607,571.863176665021,463.0069997735067
171,446.6881382513941,700.4517753317976,214.83765111454446
172,445.09036386998406,698.6446264052715,339.8143742664317
173,443.49258948857397,696.8374774787454,464.79109741831894
174,575.2655887190969,452.28034811280173,212.8929292033005
175,573.6678143376869,450.4731991862756,337.8696523551877
176,572.0700399562768,448.6660502597495,462.846375507075
177,573.4652743814102,577.2546489265262,214.67702684811272
178,571.8675000000001,575.4475000000001,339.65375
179,570.26972561859,573.640351073474,464.63047315188726
180,571.6649600437235,702.2289497402508,216.46112449292497
181,570.0671856623134,700.4218008137246,341.4378476448122
182,568.4694112809033,698.6146518871985,466.4145707966995
183,700.2424105114262,454.0575225212548,214.516402581681
184,698.6446361300161,452.25037359472867,339.49312573356826
185,697.046861748606,450.44322466820256,464.4698488854555
186,698.4420961737394,579.0318233349793,216.30050022649323
187,696.8443217923294,577.2246744084532,341.2772233783805
188,695.2465474109193,575.4175254819271,466.25394653026774
189,696.6417818360527,704.0061241487037,218.08459787130548
190,695.0440074546427,702.1989752221776,343.0613210231927
191,693.4462330732326,700.3918262956515,468.03804417507996
192,450.70989958599023,448.29975563953053,451.2711307504667
193,450.9445017979544,447.83013781552376,576.2700284292123
194,451.17910400991855,447.360519991517,701.268926107958
195,452.9303409715361,573.2791662002501,451.7365079614089
196,453.1649431835002,572.8095483762434,576.7354056401546
197,453.39954539546443,572.3399305522365,701.7343033189003
198,455.15078235708194,698.2585767609696,452.2018851723511
199,455.3853845690461,697.7889589369629,577.2007828510967
200,455.61998678101025,697.3193411129561,702.1996805298425
201,575.68995640249,446.0802072632872,451.028225110312
202,575.9245586144541,445.61058943928043,576.0271227890576
203,576.1591608264183,445.14097161527366,701.0260204678033
204,577.9103977880359,571.0596178240068,451.49360232125423
205,578.145,570.59,576.4924999999998
206,578.3796022119642,570.1203821759932,701.4913976787456
207,580.1308391735818,696.0390283847264,451.95897953219645
208,580.3654413855459,695.5694105607196,576.957877210942
209,580.60004359751,695.0997927367127,701.9567748896877
210,700.6700132189898,443.86065888704394,450.78531947015733
211,700.9046154309539,443.39104106303716,575.7842171489029
212,701.1392176429181,442.9214232390304,700.7831148276487
213,702.8904546045355,568.8400694477634,451.25069668109956
214,703.1250568164998,568.3704516237567,576.2495943598451
215,703.359659028464,567.9008337997499,701.2484920385908
216,705.1108959900814,693.819480008483,451.7160738920418
217,705.3454982020456,693.3498621844763,576.7149715707874
218,705.5801004140097,692.8802443604695,701.7138692495331
