,0,1,2
0,27,8,PA1_debug_b-OUTPUT1.TXT
1,203.37547444477542,191.2810933100075,205.89854738761647
2,406.99861265035247,402.1610634219445,194.8895716539789
3,209.0808788021064,211.96277892481893,208.36237540262414
4,211.63031754789822,212.520723514549,333.3351286727519
5,214.17975629369002,213.07866810427905,458.3078819428797
6,210.99624087265292,336.94667748122663,207.76530775127372
7,213.54567961844472,337.5046220709567,332.7380610214015
8,216.09511836423653,338.06256666068674,457.7108142915293
9,212.91160294319945,461.93057603763435,207.1682400999233
10,215.46104168899126,462.48852062736444,332.1409933700511
11,218.01048043478306,463.04646521709446,457.1137466401789
12,334.0401991836616,210.03565685386226,205.82181438122268
13,336.58963792945343,210.59360144359232,330.79456765135046
14,339.13907667524524,211.15154603332238,455.76732092147824
15,335.95556125420813,335.01955541026996,205.22474672987227
16,338.50499999999994,335.57750000000004,330.19750000000005
17,341.05443874579174,336.1354445897301,455.17025327012783
18,337.8709233247547,460.0034539666777,204.62767907852185
19,340.4203620705465,460.56139855640777,329.60043234864963
20,342.9698008163383,461.1193431461378,454.5731856187774
21,458.9995195652168,208.10853478290562,203.28125335982122
22,461.5489583110086,208.66647937263568,328.254006629949
23,464.0983970568004,209.22442396236573,453.2267599000768
24,460.9148816357633,333.0924333393133,202.6841857084708
25,463.4643203815551,333.6503779290434,327.6569389785986
26,466.01375912734693,334.20832251877346,452.62969224872637
27,462.8302437063099,458.07633189572107,202.0871180571204
28,465.3796824521017,458.6342764854511,327.0598713272482
29,467.9291211978935,459.1922210751811,452.03262459737596
30,208.84085272806684,208.17941127893894,451.89021422656265
31,212.04093803408517,211.0940759600038,576.8152484824361
32,215.2410233401035,214.00874064106867,701.7402827383096
33,209.026020785526,333.1451554782265,448.9698564558918
34,212.22610609154432,336.05982015929135,573.8948907117652
35,215.42619139756266,338.97448484035624,698.8199249676387
36,209.21118884298514,458.11089967751406,446.04949868522084
37,212.41127414900348,461.0255643585789,570.9745329410944
38,215.6113594550218,463.9402290396438,695.8995671969678
39,333.79974663652257,207.91959111964758,448.69532351479745
40,336.99983194254094,210.83425580071244,573.6203577706709
41,340.19991724855925,213.7489204817773,698.5453920265444
42,333.98491469398175,332.8853353189352,445.7749657441266
43,337.18500000000006,335.8,570.7
44,340.38508530601837,338.71466468106485,695.6250342558735
45,334.1700827514409,457.8510795182227,442.85460797345564
46,337.37016805745924,460.76574419928755,567.7796422293292
47,340.57025336347755,463.6804088803524,692.7046764852026
48,458.75864054497833,207.65977096035624,445.50043280303225
49,461.95872585099664,210.5744356414211,570.4254670589057
50,465.15881115701495,213.48910032248597,695.3505013147792
51,458.94380860243746,332.6255151596438,442.5800750323614
52,462.14389390845577,335.5401798407087,567.5051092882348
53,465.34397921447413,338.4548445217735,692.4301435441083
54,459.1289766598966,457.5912593589313,439.6597172616905
55,462.32906196591495,460.5059240399962,564.584751517564
56,465.5291472719333,463.4205887210611,689.5097857734374
57,209.39215886846011,449.05447622825585,211.311165895376
58,211.8701206639658,452.51269202921003,336.23874671247995
59,214.3480824594715,455.97090783016415,461.16632752958395
60,208.03150894450926,573.9999519887429,207.87944347507482
61,210.50947074001493,577.4581677896971,332.80702429217877
62,212.98743253552064,580.9163835906512,457.73460510928277
63,206.67085902055837,698.9454277492299,204.44772105477367
64,209.14882081606405,702.4036435501841,329.3753018718776
65,211.62678261156975,705.8618593511383,454.3028826889816
66,334.36018812844515,450.3463084385588,208.79664160319726
67,336.8381499239508,453.804524239513,333.7242224203012
68,339.3161117194565,457.2627400404671,458.6518032374052
69,332.99953820449423,575.2917841990459,205.36491918289607
70,335.47749999999996,578.75,330.2925
71,337.95546179550564,582.2082158009541,455.220080817104
72,331.63888828054337,700.2372599595328,201.93319676259492
73,334.1168500760491,703.695475760487,326.86077757969883
74,336.5948118715548,707.1536915614412,451.78835839680283
75,459.3282173884302,451.6381406488618,206.2821173110185
76,461.8061791839358,455.09635644981597,331.20969812812245
77,464.28414097944153,458.5545722507701,456.13727894522646
78,457.9675674644793,576.5836164093488,202.85039489071735
79,460.44552925998494,580.041832210303,327.77797570782127
80,462.9234910554907,583.5000480112571,452.70555652492527
81,456.6069175405284,701.5290921698358,199.41867247041617
82,459.0848793360341,704.98730797079,324.3462532875201
83,461.5628411315398,708.4455237717441,449.27383410462414
84,210.37223761915695,451.7684728266612,448.1491274339742
85,206.62443467016976,454.0008293500948,573.0729864738223
86,202.87663172118258,456.23318587352844,697.9968455136705
87,210.02074410308012,576.7478367015761,445.90523400295683
88,206.27294115409293,578.9801932250098,570.829093042805
89,202.52513820510575,581.2125497484434,695.7529520826531
90,209.66925058700326,701.7272005764911,443.66134057193943
91,205.92144763801608,703.9595570999247,568.5851996117876
92,202.1736446890289,706.1919136233583,693.5090586516358
93,335.315546465064,452.1870296016515,451.8900343911693
94,331.56774351607686,454.4193861250851,576.8138934310174
95,327.81994056708965,456.65174264851873,701.7377524708655
96,334.96405294898716,577.1663934765664,449.6461409601519
97,331.21625,579.3987500000001,574.57
98,327.46844705101284,581.6311065234337,699.4938590398482
99,334.61255943291036,702.1457573514813,447.40224752913457
100,330.86475648392314,704.378113874915,572.3261065689827
101,327.116953534936,706.6104703983485,697.2499656088308
102,460.2588553109711,452.6055863766417,455.6309413483644
103,456.51105236198396,454.83794290007535,580.5548003882126
104,452.76324941299674,457.07029942350897,705.4786594280607
105,459.9073617948943,577.5849502515566,453.38704791734705
106,456.1595588459071,579.8173067749904,578.3109069571951
107,452.4117558969199,582.0496632984239,703.2347659970433
108,459.55586827881746,702.5643141264716,451.14315448632965
109,455.80806532983024,704.7966706499052,576.0670135261778
110,452.060262380843,707.0290271733388,700.9908725660259
111,450.5032362310963,208.03218551618835,211.4437839814825
112,452.95074507462533,205.38536201031982,336.3917892708413
113,455.3982539181543,202.73853850445133,461.33979456020006
114,449.17600239998643,332.99655092509397,214.11695219673973
115,451.62351124351545,330.3497274192255,339.06495748609854
116,454.0710200870444,327.702903913357,464.0129627754573
117,447.84876856887655,457.96091633399965,216.79012041199695
118,450.2962774124056,455.3140928281311,341.7381257013557
119,452.74378625593454,452.6672693222626,466.6861309907145
120,575.4722249875811,209.4112080969629,209.02507649538396
121,577.9197338311101,206.76438459109437,333.9730817847427
122,580.367242674639,204.11756108522587,458.9210870741015
123,574.1449911564711,334.3755735058685,211.69824471064118
124,576.5925000000001,331.72875,336.64624999999995
125,579.0400088435291,329.0819264941315,461.5942552893587
126,572.8177573253612,459.33993891477417,214.3714129258984
127,575.2652661688902,456.69311540890567,339.3194182152572
128,577.7127750124192,454.0462919030372,464.267423504616
129,700.4412137440656,210.7902306777374,206.6063690092854
130,702.8887225875947,208.1434071718689,331.5543742986442
131,705.3362314311237,205.4965836660004,456.50237958800295
132,699.1139799129558,335.75459608664306,209.27953722454262
133,701.5614887564848,333.1077725807745,334.22754251390137
134,704.0089976000138,330.460949074906,459.17554780326014
135,697.7867460818459,460.7189614955487,211.95270543979984
136,700.2342549253749,458.0721379896802,336.9007107291586
137,702.6817637689039,455.4253144838117,461.8487160185174
138,451.1667068395502,208.7595274294615,450.50588024374247
139,448.57118439437494,210.5159745287426,575.4665866951067
140,445.97566194919966,212.27242162802366,700.427293146471
141,453.35920613663313,333.72858496470883,448.79485552611027
142,450.76368369145786,335.48503206398993,573.7555619774745
143,448.1681612462826,337.241479163271,698.7162684288388
144,455.55170543371605,458.69764249995615,447.08383080847807
145,452.9561829885408,460.45408959923725,572.0445372598423
146,450.3606605433655,462.2105366985183,697.0052437112066
147,576.1205231480924,206.60324536547162,453.13156826626783
148,573.525000702917,208.3596924647527,578.0922747176321
149,570.9294782577418,210.11613956403377,703.0529811689964
150,578.3130224451753,331.5723029007189,451.42054354863564
151,575.7175,333.32875,576.3812499999999
152,573.1219775548248,335.0851970992811,701.3419564513642
153,580.5055217422582,456.5413604359662,449.70951883100344
154,577.9099992970829,458.29780753524733,574.6702252823677
155,575.3144768519076,460.05425463452843,699.630931733732
156,701.0743394566344,204.44696330148173,455.7572562887932
157,698.4788170114592,206.2034104007628,580.7179627401574
158,695.8832945662839,207.95985750004388,705.6786691915217
159,703.2668387537174,329.41602083672905,454.046231571161
160,700.6713163085421,331.1724679360101,579.0069380225252
161,698.0757938633668,332.9289150352912,703.9676444738895
162,705.4593380508003,454.38507837197636,452.3352068535288
163,702.8638156056251,456.1415254712574,577.295913304893
164,700.2682931604497,457.8979725705385,702.2566197562574
165,451.9091965894152,450.2788338879101,209.2213904273608
166,454.38072477811886,447.10563600407863,334.15666312327517
167,456.8522529668225,443.9324381202471,459.0919358191896
168,448.79911206735176,575.1982740984555,212.45571133747364
169,451.2706402560554,572.025076214624,337.390984033388
170,453.74216844475905,568.8518783307925,462.32625672930243
171,445.68902754528835,700.1177143090009,215.6900322475865
172,448.160555733992,696.9445164251695,340.62530494350085
173,450.63208392269564,693.7713185413379,465.56057763941527
174,576.8460563333597,453.451257673286,206.83040639397285
175,579.3175845220634,450.2780597894546,331.7656790898872
176,581.7891127107671,447.10486190562307,456.70095178580164
177,573.7359718112963,578.3706978838314,210.06472730408566
178,576.2075,575.1975,335.00000000000006
179,578.6790281887036,572.0243021161684,459.9352726959145
180,570.6258872892329,703.2901380943769,213.2990482141985
181,573.0974154779365,700.1169402105454,338.2343209101129
182,575.5689436666402,696.9437423267138,463.1695936060273
183,701.7829160773042,456.623681458662,204.43942236058487
184,704.2544442660079,453.45048357483057,329.37469505649926
185,706.7259724547116,450.27728569099907,454.3099677524137
186,698.6728315552408,581.5431216692074,207.6737432706977
187,701.1443597439445,578.3699237853759,332.60901596661205
188,703.6158879326481,575.1967259015445,457.54428866252647
189,695.5627470331774,706.4625618797528,210.90806418081056
190,698.034275221881,703.2893639959213,335.8433368767249
191,700.5058034105847,700.1161661120898,460.7786095726393
192,449.3490398420373,450.70956643986347,450.4621474162873
193,450.188590459087,448.8396787601693,575.4453409857698
194,451.0281410761366,446.96979108047515,700.4285345552523
195,450.42288152872425,575.6910746809377,452.3247965561453
196,451.2624321457739,573.8211870012436,577.3079901256278
197,452.1019827628235,571.9512993215494,702.2911836951104
198,451.4967232154111,700.672582922012,454.18744569600335
199,452.3362738324608,698.8026952423179,579.1706392654859
200,453.1758244495104,696.9328075626238,704.1538328349684
201,574.3416076962635,449.6483794386198,449.60665729065954
202,575.1811583133132,447.77849175892567,574.5898508601421
203,576.0207089303628,445.9086040792315,699.5730444296246
204,575.4154493829504,574.6298876796941,451.4693064305176
205,576.2550000000001,572.76,576.4525000000001
206,577.0945506170498,570.8901123203058,701.4356935694826
207,576.4892910696374,699.6113959207685,453.3319555703756
208,577.328841686687,697.7415082410743,578.3151491398581
209,578.1683923037367,695.87162056138,703.2983427093407
210,699.3341755504898,448.5871924373762,448.7511671650318
211,700.1737261675394,446.71730475768203,573.7343607345143
212,701.013276784589,444.84741707798787,698.7175543039968
213,700.4080172371766,573.5687006784505,450.61381630488984
214,701.2475678542263,571.6988129987564,575.5970098743724
215,702.087118471276,569.8289253190621,700.5802034438549
216,701.4818589238636,698.5502089195247,452.4764654447479
217,702.3214095409132,696.6803212398306,577.4596590142304
218,703.1609601579629,694.8104335601365,702.4428525837129
