,0,1,2
0,27,8,PA1_unknown-i-OUTPUT1.TXT
1,192.2401296498252,194.30448956100744,198.20401893017086
2,406.4497467655157,407.78064815712384,202.33258759586354
3,211.99723929818126,211.2511945559342,211.32720240315712
4,212.57874308554258,212.85289172688928,336.31558754160847
5,213.16024687290388,214.45458889784433,461.3039726800598
6,212.17108503761912,336.24080093214064,209.72468077152243
7,212.75258882498045,337.84249810309575,334.71306590997375
8,213.33409261234175,339.4441952740508,459.7014510484251
9,212.34493077705702,461.23040730834714,208.1221591398877
10,212.92643456441834,462.8321044793022,333.1105442783391
11,213.50793835177964,464.43380165025724,458.09892941679044
12,336.9957658135133,211.0699099908649,210.74797455308092
13,337.5772696008746,212.67160716181996,335.7363596915323
14,338.15877338823594,214.273304332775,460.72474482998365
15,337.1696115529512,336.05951636707135,209.14545292144624
16,337.7511153403125,337.66121353802646,334.1338380598976
17,338.3326191276738,339.2629107089815,459.12222319834893
18,337.3434572923891,461.0491227432778,207.54293128981155
19,337.92496107975035,462.6508199142329,332.53131642826287
20,338.5064648671117,464.25251708518795,457.5197015667142
21,461.99429232884535,210.8886254257956,210.16874670300473
22,462.5757961162067,212.49032259675067,335.1571318414561
23,463.15729990356795,214.09201976770572,460.1455169799074
24,462.1681380682832,335.878231802002,208.56622507137004
25,462.74964185564454,337.4799289729571,333.55461020982136
26,463.3311456430058,339.08162614391216,458.5429953482727
27,462.34198380772114,460.8678381782085,206.96370343973535
28,462.9234875950824,462.4695353491636,331.9520885781867
29,463.50499138244373,464.07123252011866,456.94047371663805
30,209.28388167142066,208.37933269822378,450.2615365841423
31,206.1149451166541,209.43410485028068,575.2169098052211
32,202.94600856188754,210.48887700233757,700.1722830263
33,212.754779766606,333.32739544225984,449.29485001380607
34,209.58584321183943,334.38216759431674,574.250223234885
35,206.41690665707287,335.43693974637364,699.2055964559638
36,216.22567786179133,458.2754581862959,448.32816344346986
37,213.05674130702477,459.3302303383528,573.2835366645487
38,209.8878047522582,460.3850024904097,698.2389098856275
39,334.19549325146835,204.934180710332,453.45844450518445
40,331.0265566967018,205.98895286238889,578.4138177262632
41,327.85762014193523,207.04372501444578,703.3691909473421
42,337.66639134665365,329.88224345436805,452.49175793484824
43,334.4974547918871,330.93701560642495,577.4471311559271
44,331.32851823712053,331.99178775848185,702.4025043770059
45,341.137289441839,454.8303061984041,451.52507136451203
46,337.96835288707246,455.885078350461,576.4804445855909
47,334.7994163323059,456.9398505025179,701.4358178066698
48,459.10710483151604,201.48902872244017,456.6553524262266
49,455.9381682767495,202.54380087449707,581.6107256473055
50,452.7692317219829,203.59857302655396,706.5660988683843
51,462.57800292670134,326.4370914664762,455.6886658558904
52,459.4090663719348,327.4918636185331,580.6440390769692
53,456.2401298171682,328.54663577059,705.599412298048
54,466.0489010218867,451.38515421051227,454.7219792855542
55,462.87996446712015,452.43992636256917,579.677352506633
56,459.7110279123536,453.49469851462607,704.6327257277119
57,208.92104426752974,450.0049477303267,210.4025560162229
58,210.07072536398323,450.097141648276,335.39723483759497
59,211.22040646043672,450.1893355662254,460.391913658967
60,210.68594551360945,574.9924405777462,210.29413411868467
61,211.83562661006295,575.0846344956955,335.28881294005674
62,212.98530770651644,575.1768284136449,460.28349176142876
63,212.4508467596892,699.9799334251657,210.18571222114645
64,213.6005278561427,700.072127343115,335.1803910425185
65,214.75020895259618,700.1643212610643,460.17506986389054
66,333.90329643545977,448.23912441023697,209.2542916589499
67,335.05297753191326,448.3313183281863,334.248970480322
68,336.20265862836675,448.42351224613566,459.243649301694
69,335.6681976815395,573.2266172576565,209.14586976141166
70,336.817878777993,573.3188111756058,334.14054858278377
71,337.96755987444647,573.4110050935551,459.1352274041558
72,337.4330989276192,698.2141101050759,209.03744786387344
73,338.5827800240727,698.3063040230252,334.03212668524554
74,339.7324611205262,698.3984979409745,459.02680550661756
75,458.8855486033898,446.47330109014723,208.1060273016769
76,460.0352296998433,446.56549500809655,333.100706123049
77,461.1849107962968,446.6576889260459,458.09538494442097
78,460.6504498494695,571.4607939375667,207.99760540413868
79,461.800130945923,571.552987855516,332.99228422551073
80,462.9498120423765,571.6451817734654,457.9869630468828
81,462.4153510955492,696.4482867849862,207.88918350660046
82,463.5650321920027,696.5404807029355,332.8838623279725
83,464.7147132884562,696.6326746208848,457.8785411493445
84,209.39039939908224,450.9721290983181,448.33944649529985
85,207.60840104738568,451.65620337085295,573.324871742663
86,205.82640269568915,452.3402776433879,698.3102969900261
87,210.65439735824225,575.9639633768834,447.67335878417373
88,208.8723990065457,576.6480376494183,572.6587840315369
89,207.09040065484916,577.3321119219531,697.6442092789
90,211.91839531740226,700.9557976554486,447.0072710730476
91,210.1363969657057,701.6398719279834,571.9926963204108
92,208.35439861400917,702.3239462005184,696.9781215677739
93,334.3713051048491,449.7177742564453,450.12824578445446
94,332.5893067531525,450.40184852898017,575.1136710318177
95,330.807308401456,451.0859228015151,700.0990962791808
96,335.6353030640091,574.7096085350105,449.46215807332834
97,333.85330471231254,575.3936828075454,574.4475833206916
98,332.071306360616,576.0777570800803,699.4330085680547
99,336.89930102316913,699.7014428135758,448.7960703622022
100,335.11730267147254,700.3855170861107,573.7814956095655
101,333.335304319776,701.0695913586455,698.7669208569286
102,459.35221081061593,448.46341941457246,451.91704507360913
103,457.5702124589194,449.1474936871073,576.9024703209723
104,455.78821410722287,449.83156795964226,701.8878955683354
105,460.616208769776,573.4552536931377,451.250957362483
106,458.8342104180794,574.1393279656726,576.2363826098461
107,457.0522120663829,574.8234022382076,701.2218078572092
108,461.88020672893595,698.447087971703,450.5848696513569
109,460.0982083772394,699.1311622442379,575.57029489872
110,458.3162100255429,699.8152365167728,700.5557201460831
111,448.41243379631584,209.5575976143475,210.34197036788782
112,450.768168374643,207.54018879660867,335.30348674896646
113,453.1239029529701,205.5227799788699,460.2650031300451
114,445.18134749646987,334.49855185312913,212.41995863195663
115,447.537082074797,332.48114303539035,337.3814750130353
116,449.89281665312416,330.46373421765156,462.34299139411394
117,441.95026119662396,459.43950609191086,214.49794689602547
118,444.3059957749511,457.422097274172,339.4594632771041
119,446.66173035327824,455.40468845643323,464.4209796581827
120,573.3484598093095,212.8268506734987,208.0394959346294
121,575.7041943876367,210.8094418557599,333.001012315708
122,578.0599289659638,208.79203303802112,457.96252869678665
123,570.1173735094635,337.7678049122804,210.1174841986982
124,572.4731080877907,335.75039609454154,335.07900057977685
125,574.8288426661178,333.73298727680276,460.0405169608555
126,566.8862872096176,462.70875915106205,212.19547246276701
127,569.2420217879447,460.69135033332327,337.1569888438457
128,571.5977563662718,458.6739415155845,462.1185052249243
129,698.2844858223032,216.09610373264994,205.73702150137098
130,700.6402204006303,214.07869491491113,330.6985378824496
131,702.9959549789575,212.06128609717234,455.66005426352825
132,695.0533995224572,341.03705797143164,207.81500976543978
133,697.4091341007843,339.0196491536928,332.77652614651845
134,699.7648686791115,337.002240335954,457.7380425275971
135,691.8223132226112,465.97801221021325,209.8929980295086
136,694.1780478009384,463.96060339247447,334.8545144105872
137,696.5337823792655,461.9431945747357,459.81603079166587
138,450.21987522907204,211.19576272229443,448.4688125031323
139,452.38314382734086,214.70884235136975,573.4007081122661
140,454.54641242560973,218.2219219804451,698.3326037214
141,450.67239511906905,336.1453320750798,444.9474002434518
142,452.83566371733787,339.6584117041551,569.8792958525856
143,454.99893231560674,343.1714913332305,694.8111914617195
144,451.1249150090661,461.09490142786524,441.4259879837713
145,453.28818360733493,464.6079810569405,566.3578835929051
146,455.4514522056038,468.1210606860159,691.289779202039
147,575.2003356807799,210.6825472965257,446.31913457240597
148,577.3636042790487,214.19562692560103,571.2510301815397
149,579.5268728773175,217.70870655467638,696.1829257906736
150,575.6528555707769,335.6321166493111,442.79772231272545
151,577.8161241690457,339.1451962783864,567.7296179218592
152,579.9793927673145,342.65827590746176,692.6615135309931
153,576.1053754607739,460.5816860020965,439.27631005304494
154,578.2686440590427,464.0947656311718,564.2082056621788
155,580.4319126573116,467.60784526024713,689.1401012713127
156,700.1807961324876,210.16933187075696,444.1694566416796
157,702.3440647307564,213.68241149983228,569.1013522508134
158,704.5073333290253,217.19549112890763,694.0332478599473
159,700.6333160224847,335.11890122354237,440.6480443819991
160,702.7965846207535,338.6319808526177,565.5799399911328
161,704.9598532190223,342.145060481693,690.5118356002667
162,701.0858359124817,460.06847057632774,437.1266321223186
163,703.2491045107505,463.58155020540306,562.0585277314524
164,705.4123731090193,467.0946298344784,686.9904233405863
165,450.57007151239145,449.3021269162409,211.03114777793053
166,452.2087011549944,451.78841312530756,335.995675840021
167,453.8473307975974,454.27469933437425,460.96020390211146
168,449.5442829942933,574.2734523259717,208.55817724609568
169,451.1829126368963,576.7597385350383,333.5227053081862
170,452.8215422794993,579.2460247441051,458.4872333702766
171,448.5184944761952,699.2447777357024,206.08520671426086
172,450.15712411879815,701.7310639447692,331.04973477635133
173,451.7957537614011,704.2173501538358,456.01426283844177
174,575.5551212215888,450.2952060781361,209.37249080082867
175,577.1937508641918,452.78149228720275,334.33701886291914
176,578.8323805067947,455.26777849626944,459.3015469250096
177,574.5293327034906,575.2665314878669,206.89952026899383
178,576.1679623460936,577.7528176969336,331.86404833108435
179,577.8065919886966,580.2391039060002,456.8285763931748
180,573.5035441853925,700.2378568975977,204.426549737159
181,575.1421738279954,702.7241431066643,329.3910777992495
182,576.7808034705985,705.210429315731,454.35560586133994
183,700.5401709307861,451.28828524003126,207.71383382372682
184,702.178800573389,453.7745714490979,332.6783618858173
185,703.8174302159921,456.2608576581646,457.64288994790775
186,699.514382412688,576.2596106497621,205.24086329189197
187,701.1530120552909,578.7458968588287,330.20539135398246
188,702.791641697894,581.2321830678953,455.1699194160729
189,698.4885938945898,701.2309360594928,202.76789276005715
190,700.1272235371928,703.7172222685595,327.7324208221476
191,701.7658531797958,706.2035084776262,452.69694888423805
192,448.54801340900735,448.27124132091996,450.17678281627013
193,449.79849690718555,444.82278505641824,575.1229489855953
194,451.0489804053638,441.37432879191647,700.0691151549204
195,445.5454332638712,573.1867743235246,453.65444397676544
196,446.7959167620494,569.738318059023,578.6006101460906
197,448.04640026022764,566.2898617945211,703.5467763154157
198,442.5428531187351,698.1023073261292,457.13210513726074
199,443.7933366169133,694.6538510616276,582.0782713065859
200,445.04382011509153,691.2053947971258,707.024437475911
201,573.5056894577112,451.3073184060748,449.0099784452723
202,574.7561729558894,447.85886214157307,573.9561446145974
203,576.0066564540676,444.4104058770713,698.9023107839225
204,570.503109312575,576.2228514086794,452.4876396057676
205,571.7535928107533,572.7743951441777,577.4338057750928
206,573.0040763089315,569.325938879676,702.3799719444179
207,567.5005291674389,701.138384411284,455.9653007662629
208,568.751012665617,697.6899281467823,580.911466935588
209,570.0014961637953,694.2414718822806,705.8576331049131
210,698.463365506415,454.34339549122956,447.84317407427443
211,699.7138490045932,450.89493922672784,572.7893402435996
212,700.9643325027714,447.44648296222607,697.7355064129247
213,695.4607853612789,579.2589284938342,451.32083523476973
214,696.711268859457,575.8104722293325,576.2670014040949
215,697.9617523576353,572.3620159648308,701.21316757342
216,692.4582052161427,704.1744614964389,454.79849639526503
217,693.7086887143209,700.7260052319372,579.7446625645902
218,694.9591722124992,697.2775489674355,704.6908287339153
