,0,1,2
0,27,125,PA2_debug-e-OUTPUT1.TXT
1,190.6275399599793,197.1672693293468,192.1060876782868
2,396.36263904646984,401.2797199556952,192.6681772866296
3,98.1655906655149,99.65247955158323,101.20211116354335
4,96.2541946722721,102.33916272769788,226.15861679197474
5,94.34279867902931,105.02584590381252,351.1151224204061
6,98.35931847165897,224.62350995916046,98.51807904645928
7,96.44792247841617,227.3101931352751,223.47458467489065
8,94.53652648517338,229.99687631138977,348.43109030332204
9,98.55304627780303,349.5945403667377,95.8340469293752
10,96.64165028456024,352.28122354285233,220.7905525578066
11,94.73025429131745,354.967906718967,345.74705818623795
12,223.15082593310217,99.49986113986726,103.11722805978319
13,221.2394299398594,102.18654431598192,228.07373368821456
14,219.32803394661659,104.87322749209656,353.030239316646
15,223.34455373924624,224.4708915474445,100.43319594269911
16,221.43315774600347,227.15757472355915,225.3897015711305
17,219.52176175276065,229.84425789967378,350.3462071995619
18,223.5382815453903,349.4419219550217,97.74916382561503
19,221.62688555214754,352.1286051311364,222.70566945404642
20,219.71548955890472,354.815288307251,347.6621750824778
21,348.1360612006895,99.3472427281513,105.03234495602302
22,346.22466520744666,102.03392590426596,229.9888505844544
23,344.3132692142039,104.7206090803806,354.94535621288577
24,348.32978900683355,224.31827313572853,102.34831283893894
25,346.41839301359073,227.0049563118432,227.30481846737032
26,344.50699702034797,229.69163948795784,352.26132409580174
27,348.5235168129776,349.2893035433058,99.66428072185487
28,346.6121208197348,351.9759867194204,224.62078635028627
29,344.70072482649203,354.66266989553503,349.57729197871765
30,101.79193440886696,100.51324675337202,224.98870596346637
31,103.30404723838663,100.20046400896437,349.97916832658274
32,104.81616006790628,99.88768126455675,474.9696306896991
33,99.43541666017177,225.49056616241876,225.32996455926505
34,100.94752948969143,225.17778341801113,350.3204269223814
35,102.45964231921108,224.8650006736035,475.31088928549775
36,97.07889891147657,350.4678855714655,225.67122315506373
37,98.59101174099624,350.1551028270579,350.6616855181801
38,100.10312457051589,349.84232008265025,475.65214788129646
39,226.76057182998517,102.87371286918956,223.48276412355665
40,228.27268465950482,102.56093012478192,348.473226486673
41,229.78479748902447,102.24814738037429,473.4636888497894
42,224.40405408128996,227.8510322782363,223.82402271935533
43,225.91616691080964,227.53824953382866,348.8144850824717
44,227.4282797403293,227.22546678942103,473.8049474455881
45,222.04753633259475,352.8283516872831,224.165281315154
46,223.55964916211443,352.5155689428754,349.15574367827037
47,225.07176199163408,352.2027861984678,474.14620604138673
48,351.7292092511033,105.23417898500712,221.97682228364695
49,353.24132208062304,104.92139624059948,346.9672846467633
50,354.7534349101427,104.60861349619185,471.95774700987965
51,349.37269150240814,230.21149839405385,222.31808087944563
52,350.8848043319278,229.8987156496462,347.308543242562
53,352.39691716144745,229.58593290523856,472.29900560567836
54,347.01617375371296,355.1888178031006,222.6593394752443
55,348.5282865832326,354.87603505869293,347.64980183836064
56,350.04039941275227,354.5632523142853,472.640264201477
57,99.27794227767522,99.80018049850949,350.0092034003569
58,101.4511052712115,97.99350257739478,474.97725242686954
59,103.62426826474777,96.18682465628005,599.9453014533822
60,97.98211881741865,224.7800756759695,351.8385866272794
61,100.15528181095493,222.97339775485477,476.80663565379206
62,102.3284448044912,221.16671983374005,601.7746846803047
63,96.68629535716207,349.7599708534295,353.66796985420194
64,98.85945835069835,347.95329293231475,478.6360188807146
65,101.03262134423461,346.1466150112,603.6040679072272
66,224.25233247087982,101.12747711963584,347.85511902035375
67,226.42549546441612,99.32079919852113,472.8231680468664
68,228.59865845795238,97.5141212774064,597.791217073379
69,222.95650901062328,226.10737229709582,349.6845022472763
70,225.12967200415954,224.30069437598112,474.65255127378896
71,227.3028349976958,222.4940164548664,599.6206003003016
72,221.66068555036668,351.0872674745558,351.51388547419884
73,223.83384854390295,349.28058955344113,476.4819345007115
74,226.0070115374392,347.4739116323264,601.449983527224
75,349.22672266408443,102.45477374076218,345.70103464035066
76,351.39988565762076,100.64809581964747,470.6690836668633
77,353.573048651157,98.84141789853274,595.6371326933759
78,347.9308992038279,227.43466891822217,347.5304178672732
79,350.10406219736416,225.62799099710747,472.4984668937858
80,352.2772251909004,223.82131307599275,597.4665159202984
81,346.6350757435713,352.4145640956822,349.3598010941957
82,348.80823873710756,350.60788617456745,474.3278501207083
83,350.9814017306438,348.8012082534527,599.295899147221
84,101.83161250836741,100.29870939987866,474.50056805002237
85,98.40809691638887,101.2947949855534,599.4497071206758
86,94.98458132441033,102.29088057122814,724.3988461913292
87,104.5058013203863,225.2666926989698,473.57760306923916
88,101.08228572840775,226.26277828464453,598.5267421398926
89,97.65877013642921,227.25886387031926,723.4758812105459
90,107.17999013240518,350.2346759980609,472.65463808845595
91,103.75647454042664,351.2307615837356,597.6037771591094
92,100.3329589484481,352.22684716941035,722.5529162297628
93,226.75610272221283,97.65088696170609,477.944516532035
94,223.3325871302343,98.64697254738083,602.8936556026885
95,219.90907153825574,99.64305813305558,727.8427946733418
96,229.4302915342317,222.61887026079722,477.0215515512518
97,226.00677594225317,223.61495584647196,601.9706906219052
98,222.58326035027463,224.6110414321467,726.9198296925586
99,232.1044803462506,347.5868535598883,476.09858657046857
100,228.68096475427205,348.58293914556305,601.047725641122
101,225.2574491622935,349.57902473123784,725.9968647117754
102,351.68059293605825,95.00306452353351,481.3884650140476
103,348.2570773440797,95.99915010920824,606.3376040847011
104,344.83356175210116,96.995235694883,731.2867431553544
105,354.35478174807713,219.97104782262463,480.4655000332644
106,350.93126615609856,220.96713340829936,605.4146391039178
107,347.50775056412004,221.96321899397412,730.3637781745712
108,357.028970560096,344.93903112171574,479.5425350524812
109,353.60545496811744,345.9351167073905,604.4916741231347
110,350.1819393761389,346.9312022930652,729.440813193788
111,98.44716756985578,99.9354583376355,599.4028709550724
112,97.12772563142202,100.73616537273162,724.393342356756
113,95.80828369298827,101.53687240782774,849.3838137584394
114,100.06362385286168,224.92254969670006,598.6192494354672
115,98.74418191442793,225.7232567317962,723.6097208371507
116,97.42473997599417,226.52396376689234,848.6001922388341
117,101.6800801358676,349.90964105576467,597.835627915862
118,100.36063819743384,350.71034809086075,722.8260993175455
119,99.04119625900009,351.5110551259569,847.8165707192289
120,223.4297509247226,98.32739681990513,600.7325310992303
121,222.11030898628889,99.12810385500126,725.7230025009138
122,220.7908670478551,99.92881089009738,850.7134739025972
123,225.04620720772851,223.31448817896973,599.948909579625
124,223.7267652692948,224.11519521406584,724.9393809813085
125,222.407323330861,224.91590224916195,849.929852382992
126,226.66266349073442,348.3015795380343,599.1652880600197
127,225.3432215523007,349.1022865731304,724.1557594617033
128,224.0237796138669,349.90299360822655,849.1462308633867
129,348.41233427958946,96.71933530217477,602.0621912433882
130,347.09289234115573,97.5200423372709,727.0526626450717
131,345.77345040272195,98.32074937236702,852.0431340467551
132,350.02879056259536,221.70642666123933,601.2785697237829
133,348.70934862416163,222.50713369633547,726.2690411254664
134,347.38990668572785,223.3078407314316,851.2595125271498
135,351.64524684560126,346.69351802030394,600.4949482041776
