,0,1,2
0,27,125,PA2_debug-a-OUTPUT1.TXT
1,201.4117341756667,202.36555635881405,203.7166711015382
2,401.06258115646136,396.59452905866004,195.76222949201625
3,99.29896927316268,100.24995438899883,101.09568161195443
4,101.62062017841323,96.84794280466288,226.02780820177196
5,103.94227108366377,93.44593122032694,350.9599347915895
6,99.20869381041652,225.20355685337597,104.49995561902789
7,101.53034471566707,221.80154526904,229.43208220884543
8,103.8519956209176,218.39953368470407,354.36420879866296
9,99.11841834767036,350.1571593177531,107.90422962610134
10,101.4400692529209,346.7551477334171,232.83635621591887
11,103.76172015817144,343.3531361490812,357.7684828057364
12,224.2773745574956,100.40340911995884,98.77734940310889
13,226.59902546274617,97.00139753562289,223.7094759929264
14,228.9206763679967,93.59938595128695,348.64160258274393
15,224.18709909474944,225.35701158433596,102.18162341018234
16,226.50875,221.955,227.11374999999987
17,228.83040090525054,218.55298841566406,352.0458765898174
18,224.0968236320033,350.3106140487131,105.5858974172558
19,226.41847453725381,346.9086024643771,230.5180240070733
20,228.74012544250436,343.5065908800412,355.45015059689086
21,349.25577984182854,100.55686385091884,96.45901719426332
22,351.57743074707906,97.15485226658289,221.39114378408087
23,353.89908165232964,93.75284068224695,346.32327037389837
24,349.1655043790824,225.51046631529596,99.86329120133678
25,351.4871552843329,222.10845473096003,224.7954177911543
26,353.8088061895835,218.70644314662408,349.72754438097184
27,349.0752289163362,350.4640687796731,103.26756520841023
28,351.39687982158677,347.06205719533716,228.19969179822778
29,353.7185307268373,343.66004561100124,353.1318183880453
30,101.47017895221768,100.25800907638593,223.03755592300922
31,102.05521006479142,103.73515458078991,347.9878148172529
32,102.64024117736518,107.21230008519389,472.9380737114966
33,105.1402271624052,225.15528971752477,219.54470113308346
34,105.72525827497894,228.63243522192874,344.4949600273271
35,106.3102893875527,232.10958072633272,469.4452189215708
36,108.81027537259271,350.0525703586636,216.0518463431577
37,109.39530648516646,353.52971586306757,341.0021052374014
38,109.98033759774022,357.0068613674716,465.9523641316451
39,226.41492067723874,96.57307385445718,222.55509589568186
40,226.99995178981249,100.05021935886116,347.50535478992555
41,227.58498290238626,103.52736486326513,472.45561368416924
42,230.08496888742627,221.470354495596,219.06224110575607
43,230.67000000000002,224.9475,344.01249999999976
44,231.25503111257376,228.42464550440397,468.96275889424345
45,233.7550170976138,346.36763513673486,215.56938631583031
46,234.34004821018755,349.8447806411388,340.51964521007403
47,234.9250793227613,353.3219261455428,465.4699041043177
48,351.3596624022598,92.88813863252841,222.07263586835447
49,351.9446935148336,96.36528413693239,347.0228947625982
50,352.52972462740735,99.84242964133637,471.9731536568419
51,355.02971061244733,217.78541927366723,218.5797810784287
52,355.6147417250211,221.26256477807124,343.5300399726724
53,356.1997728375948,224.7397102824752,468.4802988669161
54,358.69975882263486,342.6826999148061,215.08692628850295
55,359.2847899352086,346.15984541921006,340.0371851827466
56,359.86982104778235,349.63699092361406,464.9874440769903
57,98.45995908263998,100.27475240890638,351.37019376653325
58,98.62494271421383,103.83802226012874,476.3192869539937
59,98.78992634578769,107.40129211135108,601.2683801414541
60,95.9552226074789,225.19896148662508,347.81094082575834
61,96.12020623905275,228.76223133784742,472.7600340132188
62,96.28518987062661,232.32550118906977,597.7091272006793
63,93.45048613231783,350.1231705643438,344.2516878849834
64,93.61546976389168,353.68644041556615,469.2007810724439
65,93.78045339546554,357.2497102667885,594.1498742599043
66,223.43475284358726,102.77377107105897,351.1339097533146
67,223.5997364751611,106.33704092228133,476.08300294077503
68,223.76472010673496,109.90031077350368,601.0320961282355
69,220.93001636842618,227.69798014877767,347.5746568125397
70,221.09500000000003,231.26125000000002,472.5237500000001
71,221.2599836315739,234.82451985122236,597.4728431874606
72,218.4252798932651,352.6221892264964,344.0154038717648
73,218.59026352483897,356.18545907771875,468.96449705922527
74,218.75524715641282,359.7487289289411,593.9135902466857
75,348.4095466045345,105.27278973321155,350.8976257400959
76,348.5745302361084,108.83605958443391,475.84671892755637
77,348.73951386768226,112.39932943565626,600.7958121150168
78,345.90481012937346,230.19699881093027,347.33837279932106
79,346.0697937609473,233.7602686621526,472.2874659867815
80,346.23477739252115,237.32353851337496,597.236559174242
81,343.4000736542124,355.121207888649,343.77911985854615
82,343.5650572857862,358.68447773987134,468.7282130460066
83,343.7300409173601,362.2477475910937,593.677306233467
84,98.19745165755911,101.04293459283238,475.7707949047433
85,99.37504475592446,98.81740307837845,600.7454334678248
86,100.55263785428981,96.59187156392451,725.7200720309063
87,94.78212259986189,225.97588305419288,478.0277654802495
88,95.95971569822724,223.75035153973894,603.002404043331
89,97.13730879659259,221.524820025285,727.9770426064125
90,91.36679354216469,350.9088315155534,480.28473605575573
91,92.54438664053004,348.68330000109944,605.2593746188372
92,93.72197973889539,346.4577684866455,730.2340131819187
93,223.1452359593319,104.47883305309341,474.65464086141213
94,224.32282905769725,102.25330153863948,599.6292794244936
95,225.5004221560626,100.02777002418554,724.6039179875751
96,219.72990690163468,229.4117815144539,476.91161143691835
97,220.90750000000003,227.18624999999997,601.8862499999998
98,222.08509309836538,224.96071848554604,726.8608885630813
99,216.31457784393746,354.3447299758144,479.1685820124245
100,217.49217094230283,352.1191984613605,604.143220575506
101,218.66976404066816,349.89366694690654,729.1178591385875
102,348.0930202611047,107.91473151335445,473.53848681808097
103,349.27061335947,105.68919999890052,598.5131253811625
104,350.4482064578354,103.46366848444659,723.487763944244
105,344.67769120340745,232.84767997471494,475.7954573935871
106,345.8552843017728,230.622148460261,600.7700959566687
107,347.03287740013815,228.39661694580707,725.7447345197502
108,341.26236214571026,357.7806284360754,478.05242796909334
109,342.4399552440756,355.5550969216215,603.0270665321749
110,343.61754834244095,353.3295654071676,728.0017050952564
111,100.97035047505287,98.78463562429914,599.2280096822883
112,104.4839346336114,100.6032276655501,724.1653837916724
113,107.99751879216993,102.42181970680105,849.1027579010566
114,102.0252598680249,223.76650915013812,597.3791029394241
115,105.53884402658343,225.58510119138907,722.3164770488082
116,109.05242818514196,227.40369323264002,847.2538511581924
117,103.08016926099693,348.74838267597704,595.5301961965599
118,106.59375341955545,350.56697471722805,720.467570305944
119,110.10733757811398,352.38556675847894,845.4049444153283
120,225.91650644846942,97.6782844329101,595.7302826334799
121,229.43009060702795,99.49687647416106,720.667656742864
122,232.94367476558648,101.31546851541201,845.6050308522482
123,226.97141584144146,222.66015795874907,593.8813758906157
124,230.48499999999999,224.47875000000002,718.8187499999998
125,233.99858415855851,226.29734204125097,843.756124109384
126,228.0263252344135,347.6420314845881,592.0324691477515
127,231.539909392972,349.46062352583897,716.9698432571356
128,235.05349355153055,351.27921556709,841.9072173665198
129,350.86266242188594,96.57193324152107,592.2325555846714
130,354.3762465804445,98.39052528277202,717.1699296940556
131,357.88983073900306,100.20911732402297,842.1073038034398
132,351.917571814858,221.55380676736002,590.3836488418073
133,355.43115597341654,223.37239880861097,715.3210229511914
134,358.9447401319751,225.19099084986192,840.2583970605756
135,352.97248120783,346.535680293199,588.5347420989431
136,356.4860653663886,348.35427233444994,713.4721162083272
137,359.99964952494713,350.1728643757009,838.4094903177114
138,99.97443757291688,224.83937471647113,100.10116788499226
139,100.33054680661589,224.87009841760027,225.10065685301907
140,100.68665604031489,224.90082211872942,350.1001458210459
141,103.42066312835105,349.79185323024944,100.06063783651983
142,103.77677236205005,349.82257693137865,225.06012680454666
143,104.13288159574905,349.85330063250774,350.05961577257347
144,106.86688868378522,474.7443317440278,100.0201077880474
145,107.22299791748422,474.77505544515697,225.0195967560742
146,107.57910715118322,474.8057791462861,350.01908572410105
147,224.92641521086682,221.3930477850925,99.74604108044552
148,225.28252444456584,221.42377148622165,224.74553004847232
149,225.63863367826485,221.4544951873508,349.74501901649916
150,228.372640766301,346.3455262988708,99.70551103197309
