,0,1,2
0,27,125,PA2_debug-d-OUTPUT1.TXT
1,190.58364725620316,207.54840400697256,190.06502231139092
2,403.5207474412453,401.8585097695348,192.1650267638619
3,98.30789256339557,100.87837894463878,101.10504492581617
4,97.92732096006888,104.01394564811223,226.06513210049295
5,97.54674935674218,107.14951235158568,351.0252192751697
6,95.1470081041073,225.79884492722294,97.96084580218111
7,94.76643650078061,228.9344116306964,222.92093297685787
8,94.38586489745391,232.06997833416983,347.88102015153464
9,91.98612364481902,350.71931090980706,94.81664667854604
10,91.60555204149233,353.8548776132805,219.77673385322282
11,91.22498043816563,356.99044431675395,344.73682102789957
12,223.26734188472446,104.04782686850601,101.40608506952208
13,222.8867702813978,107.18339357197945,226.36617224419885
14,222.5061986780711,110.31896027545291,351.3262594188756
15,220.1064574254362,228.96829285109015,98.26188594588702
16,219.7258858221095,232.1038595545636,223.22197312056377
17,219.3453142187828,235.23942625803707,348.18206029524055
18,216.9455729661479,353.88875883367433,95.11768682225195
19,216.56500136282122,357.0243255371478,220.07777399692873
20,216.18442975949452,360.1598922406212,345.03786117160547
21,348.22679120605335,107.21727479237325,101.70712521322798
22,347.84621960272665,110.35284149584669,226.66721238790475
23,347.46564799939995,113.48840819932015,351.6272995625815
24,345.0659067467651,232.13774077495736,98.56292608959292
25,344.6853351434384,235.2733074784308,223.5230132642697
26,344.3047635401117,238.40887418190428,348.48310043894645
27,341.9050222874768,357.05820675754154,95.41872696595786
28,341.5244506841501,360.193773461015,220.37881414063463
29,341.1438790808234,363.3293401644885,345.3389013153114
30,99.40455402978237,101.52187100535615,225.9051706994917
31,97.34139778335927,100.35418012638618,350.8826882148993
32,95.27824153693618,99.18648924741622,475.86020573030686
33,100.27070923758772,226.51328018612512,227.0872900511513
34,98.20755299116462,225.34558930715514,352.0648075665589
35,96.14439674474153,224.1778984281852,477.04232508196645
36,101.13686444539306,351.50468936689407,228.26940940281094
37,99.07370819896995,350.3369984879241,353.24692691821855
38,97.01055195254686,349.16930760895417,478.2244444336261
39,224.38452507098094,100.63636040872456,227.9600939400085
40,222.32136882455782,99.46866952975459,352.9376114554161
41,220.25821257813473,98.30097865078463,477.9151289708237
42,225.25068027878626,225.62776958949354,229.14221329166813
43,223.18752403236317,224.46007871052356,354.11973080707577
44,221.12436778594008,223.29238783155358,479.0972483224833
45,226.1168354865916,350.6191787702625,230.32433264332775
46,224.0536792401685,349.4514878912926,355.30185015873536
47,221.9905229937454,348.28379701232257,480.2793676741429
48,349.3644961121795,99.75084981209298,230.01501718052535
49,347.3013398657564,98.58315893312302,354.99253469593293
50,345.2381836193333,97.41546805415305,479.9700522113405
51,350.2306513199848,224.74225899286193,231.19713653218494
52,348.1674950735617,223.57456811389198,356.1746540475926
53,346.10433882713863,222.40687723492204,481.15217156300014
54,351.0968065277902,349.7336681736309,232.37925588384456
55,349.03365028136704,348.5659772946609,357.3567733992522
56,346.97049403494395,347.39828641569096,482.33429091465973
57,100.93217721568563,98.28179540628672,351.97773216487485
58,100.28530376287632,97.7182212857563,476.97478788598664
59,99.63843031006704,97.15464716522588,601.9718436070984
60,100.57216680304134,223.28001486292595,352.53944843902553
61,99.92529335023204,222.71644074239552,477.5365041601373
62,99.27841989742275,222.1528666218651,602.5335598812492
63,100.21215639039707,348.2782343195652,353.1011647131762
64,99.56528293758777,347.7146601990347,478.098220434288
65,98.91840948477848,347.1510860785043,603.0952761553998
66,225.9299849854175,98.63889046439647,352.6262195438078
67,225.2831115326082,98.07531634386605,477.6232752649196
68,224.63623807979891,97.51174222333563,602.6203309860314
69,225.56997457277322,223.6371099210357,353.1879358179585
70,224.92310111996392,223.07353580050528,478.18499153907027
71,224.27622766715461,222.50996167997485,603.1820472601821
72,225.20996416012895,348.6353293776749,353.74965209210916
73,224.56309070731965,348.07175525714445,478.74670781322095
74,223.91621725451034,347.50818113661404,603.7437635343327
75,350.92779275514937,98.99598552250622,353.27470692274073
76,350.28091930234007,98.4324114019758,478.2717626438525
77,349.6340458495308,97.86883728144538,603.2688183649643
78,350.5677823425051,223.99420497914542,353.8364231968914
79,349.9209088896958,223.43063085861502,478.8334789180032
80,349.2740354368865,222.8670567380846,603.8305346391151
81,350.2077719298608,348.99242443578464,354.3981394710421
82,349.5608984770515,348.42885031525424,479.3951951921539
83,348.9140250242422,347.86527619472383,604.3922509132657
84,101.97491671192807,99.59427158576568,473.5010751689456
85,105.11187823468451,97.70042279081616,598.4473548620465
86,108.24883975744095,95.80657399586664,723.3936345551474
87,102.17498144852168,224.57983099744007,475.3904964168371
88,105.31194297127811,222.68598220249055,600.336776109938
89,108.44890449403455,220.79213340754103,725.2830558030389
90,102.37504618511528,349.56539040911446,477.27991766472854
91,105.51200770787172,347.67154161416494,602.2261973578295
92,108.64896923062815,345.7776928192154,727.1724770509304
93,226.93538824795385,99.44170916352378,470.36144490386624
94,230.07234977071028,97.54786036857426,595.3077245969671
95,233.20931129346673,95.65401157362474,720.254004290068
96,227.13545298454744,224.42726857519818,472.2508661517577
97,230.2724145073039,222.53341978024866,597.1971458448586
98,233.40937603006034,220.63957098529914,722.1434255379595
99,227.33551772114106,349.41282798687257,474.1402873996492
100,230.4724792438975,347.51897919192305,599.0865670927501
101,233.60944076665393,345.62513039697353,724.032846785851
102,351.89585978397963,99.2891467412819,467.22181463878684
103,355.0328213067361,97.39529794633238,592.1680943318878
104,358.16978282949253,95.50144915138286,717.1143740249887
105,352.09592452057325,224.2747061529563,469.11123588667834
106,355.2328860433297,222.38085735800678,594.0575155797792
107,358.36984756608615,220.48700856305726,719.0037952728801
108,352.29598925716687,349.2602655646307,471.0006571345698
109,355.43295077992326,347.3664167696811,595.9469368276707
110,358.5699123026797,345.47256797473165,720.8932165207716
111,98.37396604764436,100.39266364033874,599.2768984058841
112,98.89692504680363,99.72425547433016,724.2740173503174
113,99.4198840459629,99.05584730832159,849.2711362947508
114,95.10204696807918,225.347974027681,599.9587719570186
115,95.62500596723845,224.67956586167242,724.9558909014519
116,96.14796496639772,224.01115769566383,849.9530098458853
117,91.830127888514,350.30328441502326,600.640645508153
118,92.35308688767327,349.63487624901467,725.6377644525863
119,92.87604588683254,348.9664680830061,850.6348833970197
120,223.3300425682441,103.66736004253733,598.7716221928562
121,223.85300156740337,102.99895187652876,723.7687411372895
122,224.37596056656264,102.33054371052017,848.7658600817228
123,220.05812348867892,228.62267042987958,599.4534957439906
124,220.5810824878382,227.95426226387102,724.4506146884239
125,221.10404148699746,227.28585409786245,849.4477336328573
126,216.78620440911374,353.5779808172218,600.135369295125
127,217.309163408273,352.90957265121324,725.1324882395583
128,217.83212240743228,352.2411644852047,850.1296071839917
129,348.28611908884386,106.94205644473593,598.2663459798281
130,348.8090780880031,106.27364827872735,723.2634649242614
131,349.33203708716235,105.60524011271877,848.2605838686948
132,345.0142000092786,231.8973668320782,598.9482195309625
133,345.5371590084379,231.22895866606962,723.9453384753958
134,346.0601180075972,230.56055050006103,848.9424574198292
135,341.7422809297135,356.85267721942046,599.630093082097
136,342.26523992887275,356.18426905341187,724.6272120265303
137,342.788198928032,355.5158608874033,849.6243309709637
138,98.94740648249454,226.94061044234786,100.04944725877863
139,98.24162381905936,229.44818426523688,225.02230008832225
140,97.53584115562418,231.95575808812592,349.9951529178659
141,96.86702255396987,351.89790950047893,97.53043657862308
142,96.16123989053469,354.40548332336795,222.50328940816672
143,95.45545722709952,356.913057146257,347.47614223771035
144,94.78663862544519,476.85520855861,95.01142589846755
145,94.08085596201,479.3627823814991,219.98427872801116
146,93.37507329857483,481.8703562043881,344.9571315575548
147,223.92810048577627,229.03476555111206,100.71325509129213
148,223.2223178223411,231.54233937400107,225.68610792083575
149,222.51653515890592,234.04991319689012,350.6589607503794
150,221.8477165572516,353.99206460924313,98.19424441113658
151,221.14193389381643,356.49963843213214,223.16709724068022
152,220.43615123038126,359.00721225502116,348.13995007022385
153,219.76733262872693,478.9493636673742,95.67523373098103
154,219.06154996529173,481.4569374902633,220.64808656052466
155,218.35576730185656,483.9645113131523,345.6209393900683
156,348.908794489058,231.12892065987623,101.37706292380562
157,348.2030118256228,233.63649448276524,226.34991575334925
158,347.49722916218764,236.1440683056543,351.3227685828929
159,346.8284105605333,356.0862197180073,98.85805224365008
160,346.12262789709814,358.59379354089634,223.8309050731937
161,345.41684523366297,361.10136736378536,348.80375790273735
162,344.74802663200865,481.0435187761384,96.33904156349453
163,344.0422439685735,483.5510925990274,221.31189439303816
164,343.3364613051383,486.0586664219164,346.2847472225818
165,100.20826730463394,225.48003029315123,226.80623014311846
166,102.62453975109598,225.46584463749278,351.78287366594486
167,105.04081219755801,225.45165898183433,476.7595171887713
