,0,1,2
0,27,125,PA2_debug-f-OUTPUT1.TXT
1,192.35079379522787,194.67719257703473,200.00506573429698
2,394.2279854141727,394.11951587301536,206.86407741603287
3,99.88836866936947,101.43414288598541,98.56823263432693
4,96.16824088061574,103.70172388219603,223.49228446447285
5,92.44811309186203,105.96930487840666,348.41633629461876
6,100.19805549852195,226.41333870504235,96.30887288216488
7,96.47792770976822,228.68091970125295,221.2329247123108
8,92.75779992101451,230.9485006974636,346.1569765424567
9,100.50774232767444,351.39253452409923,94.04951313000281
10,96.7876145389207,353.6601155203099,218.97356496014874
11,93.06748675016699,355.92769651652054,343.89761679029465
12,224.83261520878884,101.19188507400662,102.29335918913597
13,221.1124874200351,103.45946607021725,227.21741101928188
14,217.3923596312814,105.72704706642787,352.1414628494278
15,225.1423020379413,226.17108089306356,100.03399943697391
16,221.4221742491876,228.43866188927416,224.95805126711983
17,217.70204646043388,230.7062428854848,349.8821030972657
18,225.4519888670938,351.15027671212044,97.77463968481185
19,221.73186107834007,353.4178577083311,222.69869151495777
20,218.01173328958635,355.68543870454175,347.6227433451037
21,349.7768617482082,100.94962726202783,106.018485743945
22,346.0567339594545,103.21720825823846,230.94253757409092
23,342.33660617070075,105.48478925444908,355.86658940423683
24,350.0865485773607,225.92882308108477,103.75912599178295
25,346.366420788607,228.19640407729537,228.68317782192887
26,342.64629299985324,230.46398507350602,353.60722965207475
27,350.39623540651314,350.90801890014166,101.49976623962088
28,346.67610761775944,353.1755998963523,226.4238180697668
29,342.95597982900574,355.44318089256296,351.3478698999127
30,99.23547301298258,101.03167539650933,225.5943858429241
31,99.91561436257263,100.80666722893334,350.5923329423429
32,100.59575571216266,100.58165906135734,475.59028004176173
33,102.25509417898215,225.99502366037274,225.8029013057516
34,102.93523552857219,225.77001549279674,350.80084840517037
35,103.61537687816222,225.54500732522075,475.7987955045892
36,105.27471534498171,350.9583719242362,226.01141676857904
37,105.95485669457176,350.7333637566602,351.0093638679979
38,106.63499804416179,350.5083555890842,476.0073109674167
39,224.19714431966133,98.01323838227252,224.90900840482163
40,224.8772856692514,97.78823021469653,349.90695550424044
41,225.55742701884142,97.56322204712053,474.90490260365925
42,227.21676548566091,222.97658664613596,225.1175238676491
43,227.89690683525095,222.75157847855996,350.1154709670679
44,228.57704818484098,222.52657031098397,475.1134180664867
45,230.2363866516605,347.93993490999935,225.32603933047656
46,230.91652800125053,347.71492674242336,350.3239864298954
47,231.59666935084056,347.48991857484737,475.3219335293142
48,349.15881562634013,94.99480136803571,224.22363096671916
49,349.83895697593016,94.76979320045972,349.22157806613797
50,350.5190983255202,94.54478503288372,474.2195251655568
51,352.17843679233965,219.95814963189912,224.43214642954663
52,352.8585781419297,219.73314146432313,349.4300935289654
53,353.5387194915197,219.50813329674713,474.4280406283842
54,355.19805795833923,344.92149789576257,224.6406618923741
55,355.8781993079293,344.6964897281866,349.6386089917929
56,356.55834065751935,344.4714815606106,474.63655609121173
57,100.42346547704953,99.01130942081794,350.1445958096758
58,100.86359641947344,95.36402568360067,475.09059857124373
59,101.30372736189734,91.71674194638342,600.0366013328116
60,99.77380565170914,223.9563324251688,353.7941394186167
61,100.21393659413305,220.30904868795153,478.7401421801846
62,100.65406753655695,216.6617649507343,603.6861449417526
63,99.12414582636875,348.9013554295197,357.44368302755754
64,99.56427676879265,345.25407169230243,482.38968578912545
65,100.00440771121656,341.60678795508517,607.3356885506934
66,225.42100236024118,99.67353882401059,349.72361439359264
67,225.8611333026651,96.02625508679333,474.66961715516055
68,226.301264245089,92.37897134957608,599.6156199167285
69,224.77134253490078,224.61856182836146,353.3731580025335
