200,pa4-F-Output.txt,,,,,
-3.423940802170927,4.740381737041118,-23.898786098919484,-3.434848313052623,4.727446029474775,-23.890881961195387,0.018675698568935875
-16.34532249780819,10.67762764098349,-33.99402705802222,-16.355984521426095,10.647993590826458,-33.985732679247036,0.03256765873691935
5.49118641247701,20.470942078723198,43.472333359225985,5.493365584852197,20.456252497114537,43.47001788526971,0.015029771113375365
11.730858198689237,25.78475620798747,11.497667278293044,11.72911086655451,25.79572987763057,11.501663477014569,0.01180864934049884
-27.19702276561912,-31.2610344214191,-32.860280409115845,-27.186245924489423,-31.23471087986204,-32.849076712612295,0.030571096810300465
10.928658465020717,17.66012579690799,-11.208272389804668,10.897009432712109,17.645934398550096,-11.228157481913419,0.03998091946913357
-9.977077009101754,-26.260448550993534,-15.429554057639276,-9.970985199835946,-26.271807516007406,-15.416162819382924,0.018586594318372326
-5.470488674435929,20.01641110349168,39.780256613629476,-5.442561599608174,19.875398378147636,39.71124200428067,0.15946010949751066
-6.274880361472478,9.778333552958975,50.517069716248315,-6.286266507469489,9.782275791436742,50.516902283514625,0.012050460514069503
-6.3326405375168635,-1.7540864662563391,36.15578282523858,-6.20210356291895,-1.7282354353632914,36.13926262212495,0.13409360404704332
-10.545596850448739,7.044371607994713,3.049131540846303,-10.467795895160162,6.9567772832732455,3.062673370626593,0.11793699810078022
-3.137330921498062,-18.77244141930545,-10.30105995128515,-3.1391633585412637,-18.753163877957395,-10.310366818680182,0.021484859940246966
-38.24946333898749,-23.458716856871938,-32.02413700258521,-38.20690883427598,-23.428764789373982,-32.01085161883659,0.05370766835371154
-42.06633354303227,-11.271224250636381,-29.032135137279248,-42.079484092928574,-11.277338426687905,-29.04070288025602,0.016844177957983025
30.4920976929986,-2.736553127219042,-26.21143577580558,30.498271087319083,-2.739226605576652,-26.141277833296652,0.07047975014889607
-2.0795238725950207,16.618333855088974,48.98136473153697,-2.143168679177009,16.685260929810863,49.03169127401115,0.10517915959491961
0.26019521403799994,10.862123958738636,-7.773425584184885,0.2784253896686295,10.818220019476257,-7.752205521743955,0.05205944905850603
-31.953979950279482,-3.356978638924117,-9.919789873238006,-31.939532762313615,-3.379089282523375,-9.970811579031523,0.057452730679878626
-9.008757663658482,-29.185753031477454,-28.178656495259652,-9.067909157578178,-29.100677634370854,-28.159692328584992,0.10533927113589599
-26.78135690236289,-0.17901979332180784,-45.44853368601132,-26.81769733629255,-0.1268152078348821,-45.530068354261374,0.10341106328969164
-14.935733901678537,12.837403527450455,29.7926998981295,-14.957206040651585,12.821697930574617,29.803804581648095,0.02882763468188775
-6.838126969629763,1.7433720227776708,32.93635517523567,-7.177102949777967,1.719087936469038,32.97401076264519,0.34192451685779574
6.351134186772269,10.376587709592176,-12.06707501578536,6.355410441999226,10.339358410253237,-12.04382596001192,0.04410017780452713
21.29002154433565,-3.738434478339313,-24.662822972496347,21.303028898531913,-3.738278247345747,-24.64826998709845,0.019519350790992082
17.83010089087116,27.066788768915192,-1.2527518313312553,17.824481553662345,27.034010425887253,-1.254325066067769,0.033293719976292775
20.215867748766176,-11.99452638276733,-20.834869798325148,20.25189858710803,-11.968438454280944,-20.805763620201652,0.05315986201340486
-1.9781030352869764,-19.902418932909377,-34.87493709637573,-1.9287031712815819,-19.942313996077782,-34.91412047044766,0.07461433798288016
-1.030954974396331,-15.283422323606057,-36.30910599755164,-1.1565725724871576,-15.298146207111898,-36.2271786739287,0.15069392838339665
-0.6021824785988565,-6.3474725538767265,55.778885197147005,-0.5448036732676133,-6.231148387752298,55.7793465673714,0.12970679160424992
0.06022424972669764,0.3883508974135682,-24.86268924201052,0.061270431598083985,0.38899806010824556,-24.866963895896422,0.0044481436471459634
3.277630100444315,20.034824472479716,2.6755871696303966,3.2364459218474155,20.05704359579857,2.6584256431497817,0.049843194108169384
-31.80290918106137,-26.902834892911116,-15.817537220188548,-31.810492959123888,-26.915912947070108,-15.805365404638833,0.01940881974936518
-2.009795549422342,-8.459402007887562,-32.847278179211884,-1.9649204370094193,-8.44735197136783,-32.86442320221049,0.04952707247376925
-34.41744710032468,4.479798080786192,-36.841122393168,-34.39000472183533,4.450690907324853,-36.81032840729356,0.05048347502001202
-6.805497243090259,1.9026474350955747,39.653917314935505,-6.586019764481943,1.9370217768435452,39.64399824291362,0.22237433974414733
-28.66385532180588,-17.743698842315023,-7.26632971963066,-28.65562152560625,-17.749581078399196,-7.336040887077557,0.07044177005169801
-3.0040041356804013,-4.908893157468617,-35.55219737588498,-3.0394623944917782,-4.9257406978580764,-35.55948445094493,0.03992779981464546
1.896286693919585,-9.279878036967833,20.884648139467547,1.9175449262437172,-9.364585904326503,20.899791597606736,0.08863779982837
21.323982828933964,-14.049317641668368,-3.5660229711765488,21.3076134282495,-14.020648790237155,-3.5886016014989597,0.039995685622196964
-37.81625993947454,-24.100945210444806,-32.11229256608149,-37.74768879038792,-24.043596668311807,-32.09120505807349,0.09184520001517617
-27.741206650028115,11.112561320833423,-26.219739532129335,-27.747471341146355,11.127007835983509,-26.219212800389645,0.01575517696232587
18.108525176878313,-7.654448233703343,13.641112838225602,18.11006873772771,-7.663134987012946,13.642913001366672,0.009004601628731422
23.085977851922415,-1.238768614032202,33.899360868671266,23.141313258101665,-1.2931056705771153,33.92194514212413,0.0807748246570761
35.293071554234835,-2.1175187855228828,-19.114007065432315,35.304526585736156,-2.1223656956187984,-19.119414915100275,0.01356300564791582
-0.28138528745699154,-18.16234898542036,-31.62598842744454,-0.26523563859677435,-18.167023747953113,-31.62880572803942,0.01704704507203164
8.456483024779331,-16.13065376718092,-7.1345215936957604,8.458079214024572,-16.097593408447167,-7.134932425757452,0.03310141874140685
14.906374515141051,22.662592904153485,31.95368679252449,14.882696059098274,22.520015989636054,31.963123489962218,0.14483748510800545
32.923064434279894,7.9053722723206885,14.153576344425511,32.886665638532186,7.896885902805723,14.129108584794293,0.04467171432572244
-36.59341600431135,-19.709183780755467,-12.480086644074492,-36.5546615054865,-19.690890679621504,-12.504070140400538,0.04910964084865867
37.253467390401916,12.948723583986562,3.6574746363561705,37.21139598890036,12.923337687263965,3.6577972544572024,0.04913807748737065
27.351078697097304,22.817512125334556,-9.641815520616914,27.37778685531383,22.856016237401455,-9.64515606194879,0.046979267531212815
-3.0393587693990916,14.856370046245587,58.64485073085646,-3.042006320395086,14.859309053813595,58.64508606482609,0.003962659944842467
22.895535873413497,2.954233261173592,-28.859268308645785,22.92149533078555,2.9785138165255627,-28.82288251159175,0.05086614809978197
3.122317827180134,-9.364564101917514,19.40354589117472,3.114332694403109,-9.332745672341424,19.397857623114565,0.033294612171933705
2.699851112630576,-12.342488953962238,-25.78105219549778,2.733036133905464,-12.343294870784453,-25.811144031775246,0.04480417111708434
5.975702738757991,-14.290604048636377,-20.743862531056546,6.050252242510053,-14.36765099030038,-20.793294189764577,0.11805654836595159
-8.076634769273063,20.890824556305418,36.88291545762659,-8.0940414825733,20.941812353805403,36.918322389306084,0.06447014791958085
27.0923916271396,3.6787103741181557,26.819883347670512,27.18932944907854,3.669253415736187,26.850693209836056,0.10215489704739146
4.941329783330158,23.72981728232616,6.326953254628965,4.903683576161122,23.782030383428218,6.314889466665871,0.06549030325877389
7.202166556858924,22.99014454447544,28.41491846033961,7.20326109152619,22.896162702643238,28.398342752290056,0.09543866458440838
31.025157983519595,-8.543743105466904,-1.9179315450154575,31.014287919067687,-8.527714876467913,-1.9203164947913771,0.019512826844575153
23.49344610089272,-7.949555356814537,7.340423957724873,23.511068427332493,-8.021894605698925,7.361611448273171,0.07741074262685795
-13.531290752631424,16.754120811570164,17.82043522845638,-13.603368088385071,16.780468673834193,17.71679565057915,0.12895935126154384
-30.516533231052836,-17.48041601993837,-46.14946655936342,-30.525949549190386,-17.48470624781343,-46.16012169875736,0.014852780816796037
-4.93972897080422,10.748041457420731,-0.357225378692958,-4.910878785414472,10.711801488320708,-0.3467341836127052,0.04749456528493939
-26.788309100124653,11.343133771669066,-24.736303536017186,-26.818660835370107,11.425892617525372,-24.730103230411963,0.08836683874325296
9.719850535723307,-6.932010093478796,24.643636788497307,9.740058881540186,-7.125283562836894,24.661685437057987,0.19516343129089794
6.213273055526685,20.283976092209617,44.39419342485559,6.186386971647972,20.45195039202811,44.407453741715074,0.17062843523006382
-31.056004163624014,-29.54831733646581,-32.62497087334541,-31.069595553807527,-29.57083992327608,-32.634629209814584,0.02802278121633068
-3.374513036843777,12.673430341357985,1.9520560742892477,-3.3483944738380815,12.63604167244563,1.9646155636681353,0.04730573612130512
-3.557540594905589,-4.086443007305892,56.92399699800099,-3.533210373969842,-4.065420292700484,56.921677824685645,0.032238063605453955
-8.504614395255812,-28.734565715916105,-26.15950797825242,-8.414213556460695,-28.852915375003732,-26.13785456987685,0.1504919385060133
18.195030639989422,17.495082612025854,51.406282688190764,18.168719901727908,17.467586611179275,51.40276329769955,0.03821872734472783
-3.8479606073975807,-24.812091800596917,-28.729486955143514,-3.8030077774334172,-24.85385236742673,-28.742712377012687,0.0627663416757082
-23.727512163446544,-30.461552845337284,-16.506004378155648,-23.740378430598195,-30.390102082931893,-16.536219892975666,0.07863669381763184
36.00106360770544,5.654341556017445,-18.692911668656937,35.98103148994013,5.657713555368305,-18.68462092384566,0.021940660229610044
-1.0807382659461688,-5.762938131064407,49.40997750546247,-1.0422077712201783,-5.688580800612462,49.414536829871835,0.0838713243894436
3.396345275783825,13.561543330170366,63.053852091543014,3.3994873507072843,13.568108197443015,63.14703201798328,0.0934637299092283
-40.7747178257826,-5.313190633775077,-35.69187489365889,-40.80614736589943,-5.326447900538698,-35.70804902521135,0.03775147209677031
-33.057513538032396,-27.735436046774684,-18.357553101044047,-33.00929134669587,-27.67101462208857,-18.38334397917617,0.08450247979030762
